method,method_label,problem,candidate_id,generation,is_pareto_front,line_count,always_count,assign_count,pipeline_event_count,control_count,arith_count,mul_count,shift_count,compare_count,logic_op_count,max_rhs_operator_count,unique_identifier_count,max_identifier_fanout,timing_risk_score,control_pipeline_ratio,timing_risk_entropy,timing_risk_cell,code_file_path
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob040_synchronizer,5fa6195a-f426-487e-9ffe-0f4e27d54fdb,0,false,42,4,0,19,5,0,0,0,11,0,0,13,5,9.750000,0.300000,1.474554,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd_ref_default_fix/seed_1001/openai_gpt-oss-120b/RTLLM/Prob040_synchronizer/Gen0/Prob040_synchronizer_sample1_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob040_synchronizer,519e102e-79b0-463c-b96b-f46d95bcdbab,1,false,41,3,0,16,5,0,0,0,10,0,0,13,5,10.250000,0.352941,1.500000,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd_ref_default_fix/seed_1001/openai_gpt-oss-120b/RTLLM/Prob040_synchronizer/Gen1/Prob040_synchronizer_sample4_M-S/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob040_synchronizer,65ba638e-472a-44f9-961b-ed9feb848300,1,false,49,4,0,20,6,0,0,0,12,0,0,14,7,12.050000,0.333333,1.516624,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd_ref_default_fix/seed_1001/openai_gpt-oss-120b/RTLLM/Prob040_synchronizer/Gen1/Prob040_synchronizer_sample3_M-R/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob040_synchronizer,b0a49196-6ca2-4c84-8a16-014a47d253b2,1,false,41,2,0,17,3,0,0,0,14,0,0,15,7,11.050000,0.222222,1.347073,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd_ref_default_fix/seed_1001/openai_gpt-oss-120b/RTLLM/Prob040_synchronizer/Gen1/Prob040_synchronizer_sample5_M-I/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob040_synchronizer,b4b2fd74-ae4e-4657-bff1-77c6552e837f,1,false,50,4,0,22,5,0,0,0,14,0,0,15,7,11.550000,0.260870,1.447975,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd_ref_default_fix/seed_1001/openai_gpt-oss-120b/RTLLM/Prob040_synchronizer/Gen1/Prob040_synchronizer_sample12_M-I/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob040_synchronizer,d76d644e-ca56-46c5-b4df-5f7ea4910b4c,1,false,38,3,0,14,4,0,0,0,10,0,0,13,5,9.750000,0.333333,1.467458,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd_ref_default_fix/seed_1001/openai_gpt-oss-120b/RTLLM/Prob040_synchronizer/Gen1/Prob040_synchronizer_sample2_M-S/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob040_synchronizer,6f77c760-9d7a-4221-b1bb-8d6d94d4620c,2,false,33,3,0,14,5,0,0,0,8,0,0,12,5,9.250000,0.400000,1.546632,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd_ref_default_fix/seed_1001/openai_gpt-oss-120b/RTLLM/Prob040_synchronizer/Gen2/Prob040_synchronizer_sample9_M-S/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob040_synchronizer,7f671758-1ca6-47df-9685-c3b37c564fd2,2,false,49,3,0,23,5,0,0,0,17,0,0,16,8,14.200000,0.250000,1.403674,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd_ref_default_fix/seed_1001/openai_gpt-oss-120b/RTLLM/Prob040_synchronizer/Gen2/Prob040_synchronizer_sample2_M-E/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob040_synchronizer,b0a33afb-5031-4048-9acb-e4f3eb65a1a2,2,true,32,2,0,10,3,0,0,0,8,0,0,12,4,8.100000,0.363636,1.456565,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd_ref_default_fix/seed_1001/openai_gpt-oss-120b/RTLLM/Prob040_synchronizer/Gen2/Prob040_synchronizer_sample8_M-S/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob040_synchronizer,bcc3219e-f4b4-42c5-a206-d22bf5dae343,2,false,36,3,0,11,5,0,0,0,8,0,0,12,4,10.600000,0.500000,1.522190,"0,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd_ref_default_fix/seed_1001/openai_gpt-oss-120b/RTLLM/Prob040_synchronizer/Gen2/Prob040_synchronizer_sample12_M-R/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob040_synchronizer,5de328a4-406c-400d-900a-1edba4dcd99d,3,false,51,4,0,18,6,4,0,0,14,0,4,16,9,31.350000,0.368421,1.852210,"2,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd_ref_default_fix/seed_1001/openai_gpt-oss-120b/RTLLM/Prob040_synchronizer/Gen3/Prob040_synchronizer_sample2_M-T/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob040_synchronizer,afd0b52e-6654-4b98-a0cc-13ecc8081abf,3,false,36,2,0,12,4,0,0,0,10,0,0,13,5,10.750000,0.384615,1.467458,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd_ref_default_fix/seed_1001/openai_gpt-oss-120b/RTLLM/Prob040_synchronizer/Gen3/Prob040_synchronizer_sample3_M-I/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob041_traffic_light,27fcc572-3564-410f-a89f-ea5a696dce2c,0,false,68,3,0,6,6,5,2,0,11,1,1,24,12,36.800000,1.000000,2.038063,"3,2",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample2_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob041_traffic_light,37632ecc-34be-4f81-90d1-ef7f1e096c58,1,false,74,1,0,29,6,3,0,0,31,1,1,29,17,36.050000,0.233333,1.662608,"2,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample6_M-E/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob041_traffic_light,7e7104c8-db53-45de-b866-d6dadac71894,1,true,68,3,0,5,6,5,2,0,11,1,1,24,12,37.300000,1.166667,2.038063,"3,2",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample10_M-S/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob041_traffic_light,9fba6c85-4948-4479-be85-8c64410df430,1,false,72,2,0,14,6,4,1,0,19,1,1,28,12,35.800000,0.466667,1.886604,"2,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample1_M-E/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob041_traffic_light,616be457-566c-484b-bdd8-3f48d31f615a,2,false,42,3,0,6,5,18,2,0,14,4,10,17,19,83.350000,0.857143,2.095526,"3,2",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample4_M-E/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob041_traffic_light,8d2e0791-976f-40a3-a2e5-6be0e80491e8,2,false,72,2,0,14,6,4,1,0,16,1,1,29,12,32.800000,0.466667,1.938496,"2,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample7_M-I/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob041_traffic_light,c43b5542-1644-4aec-af9b-d1eabafcd5ed,2,false,92,2,0,14,6,4,1,0,16,1,1,29,13,32.950000,0.466667,1.931541,"2,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample3_M-F/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob041_traffic_light,12b4abeb-5fdc-4c7f-a96e-0399a68231ad,3,false,72,2,0,14,6,4,1,0,19,1,1,28,12,35.800000,0.466667,1.886604,"2,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample10_M-S/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob041_traffic_light,27e947b8-d062-429f-ad63-c0f9b6152a3a,3,true,63,1,3,17,6,3,0,0,22,1,1,25,17,33.050000,0.388889,1.780852,"2,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample9_M-S/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob041_traffic_light,6fc2461a-3e65-4e9f-8bdd-00a3fb886ed2,3,false,71,2,1,12,6,4,1,0,14,1,1,29,12,31.800000,0.538462,1.970743,"2,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample11_M-R/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob043_RAM,1d779218-ba73-4e70-acaa-d7478bff3667,0,false,34,2,0,9,4,7,0,0,6,0,8,16,7,38.550000,0.500000,1.967765,"3,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob043_RAM/Gen0/Prob043_RAM_sample1_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob043_RAM,0d97b400-2949-414e-ac93-61c9138bfd2d,1,false,27,1,1,4,3,7,0,0,3,0,8,17,6,36.400000,0.800000,1.896820,"3,2",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob043_RAM/Gen1/Prob043_RAM_sample7_M-I/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob043_RAM,1c78dcc5-4c41-43aa-843b-787948ade6af,1,true,22,1,1,2,2,8,2,0,1,0,8,16,5,41.750000,1.000000,1.649397,"3,2",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob043_RAM/Gen1/Prob043_RAM_sample1_M-S/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob043_RAM,b1553097-6e0f-463b-8ae9-b5d3c24a82ad,3,false,28,2,0,5,2,8,2,0,3,0,8,16,5,42.250000,0.500000,1.816340,"3,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob043_RAM/Gen3/Prob043_RAM_sample5_M-S/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob044_ROM,4c01f53a-4079-4b73-a0f5-66a2bbd522e9,0,true,17,0,1,0,0,1,0,0,1,0,1,12,7,6.050000,1.000000,0.986427,"0,2",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob044_ROM/Gen0/Prob044_ROM_sample8_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob044_ROM,d23f0d0e-019b-4293-8485-61542bb8a4f0,0,true,15,1,0,0,0,1,1,0,0,0,0,9,6,5.900000,1.000000,0.591673,"0,2",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob044_ROM/Gen0/Prob044_ROM_sample1_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob044_ROM,758fd810-387e-4888-b27a-01d2bf0a0740,2,false,14,1,0,0,1,1,1,0,0,0,0,12,6,7.400000,2.000000,1.061278,"0,3",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob044_ROM/Gen2/Prob044_ROM_sample12_M-S/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob045_alu,09856374-5b25-4fd3-9ee3-06a4b6e14a13,0,false,109,1,2,0,5,10,1,6,9,8,3,55,22,57.800000,6.000000,2.135152,"3,3",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample10_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob045_alu,b438c238-7296-407b-8349-6bc04135ef0b,0,false,83,1,2,0,3,9,1,6,7,7,3,50,24,51.100000,4.000000,1.991331,"3,3",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample7_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob045_alu,b4fae64d-2e39-44c0-a530-3018827d387b,0,false,82,1,1,0,1,11,1,6,9,7,3,47,26,54.400000,2.000000,1.894777,"3,3",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample11_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob045_alu,c04490d3-08f4-4cd4-a17b-9cc683d893f2,0,false,109,1,2,0,3,13,1,6,3,23,8,49,26,65.400000,4.000000,1.912921,"3,3",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample5_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob045_alu,31d047c5-f185-4ae3-89eb-b2b93f7427ab,1,false,109,1,2,0,5,10,1,6,9,8,3,55,22,57.800000,6.000000,2.135152,"3,3",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample7_M-S/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob045_alu,797389ea-311c-4efe-b65e-3c30c3981390,1,false,100,1,4,0,9,9,1,6,15,10,12,51,22,85.800000,10.000000,2.222540,"3,3",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample10_M-R/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob045_alu,9090fe1f-0337-4187-8242-2535fe5c2494,1,false,79,1,2,0,3,11,1,6,13,7,8,46,26,71.400000,4.000000,2.027269,"3,3",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample9_M-I/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob045_alu,0e09a781-5caa-45da-a6ef-5e1a6c68c45d,2,false,109,1,2,0,5,10,1,6,9,8,3,54,22,57.800000,6.000000,2.135152,"3,3",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample7_M-I/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob045_alu,2450df9e-1cb2-42e7-aab9-2366e5b9b393,3,false,85,1,3,0,6,7,1,3,13,11,19,57,19,84.350000,7.000000,2.199652,"3,3",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample9_M-T/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob045_alu,a53cbd74-7fe3-446f-813c-780bedf7ca3d,3,false,113,1,2,0,3,13,1,6,3,25,8,50,26,65.400000,4.000000,1.901807,"3,3",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample2_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob045_alu,b52bac10-4774-4233-a2de-ba475f02d424,3,false,72,1,4,0,10,9,1,6,19,13,13,53,20,93.000000,11.000000,2.248289,"3,3",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample8_M-T/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob045_alu,d2de1598-4a34-4b5a-93a7-a1b6f7deff3e,3,true,138,1,9,0,14,6,1,3,22,16,17,71,17,99.050000,15.000000,2.223391,"3,3",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample7_M-E/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob047_instr_reg,45d6d9c5-a68b-4073-8096-88130f073045,0,false,30,1,3,7,2,0,0,0,6,0,1,13,7,8.550000,0.375000,1.429473,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg/Gen0/Prob047_instr_reg_sample1_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob047_instr_reg,9d303aa4-4779-4f2b-b4ee-4139f99ec0fa,0,true,30,1,3,8,2,0,0,0,6,0,1,13,7,8.050000,0.333333,1.429473,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg/Gen0/Prob047_instr_reg_sample7_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob047_instr_reg,e5aab1b2-2c59-4e6a-976e-63e2c5986159,1,false,27,1,3,5,3,0,0,0,6,0,1,13,5,10.750000,0.666667,1.530619,"0,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg/Gen1/Prob047_instr_reg_sample1_M-F/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob048_pe,3970ccd0-7c72-4e82-8de9-d177068867b2,0,false,17,1,1,4,1,2,1,0,2,0,2,8,4,13.100000,0.400000,1.836592,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob048_pe/Gen0/Prob048_pe_sample3_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob048_pe,5e9f4932-b710-4555-9712-081927350c3b,0,true,17,1,1,4,1,2,1,0,2,0,2,8,5,13.250000,0.400000,1.760964,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob048_pe/Gen0/Prob048_pe_sample8_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob048_pe,faa708e6-818b-4dd1-be75-f08868e1b787,0,false,15,1,0,4,1,2,1,0,2,0,2,7,4,13.100000,0.400000,1.836592,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob048_pe/Gen0/Prob048_pe_sample2_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob048_pe,582b7ebc-2f87-4668-b052-9f3b1ce8c281,2,false,30,1,1,7,3,4,1,0,8,0,1,17,8,23.200000,0.500000,1.882045,"2,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob048_pe/Gen2/Prob048_pe_sample8_M-E/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob049_signal_generator,269097f4-fae1-4725-a05b-9e5736e4aee8,0,true,36,1,0,12,4,2,0,0,12,0,1,10,13,19.950000,0.384615,1.692091,"1,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator/Gen0/Prob049_signal_generator_sample1_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob049_signal_generator,5712f4b1-6e4f-4cda-8f70-14f68b75f6c8,1,false,34,1,0,9,4,2,0,0,10,0,1,10,9,18.850000,0.500000,1.773912,"1,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator/Gen1/Prob049_signal_generator_sample8_M-I/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob049_signal_generator,a00f30a2-e82d-4b34-8354-934947c3ae21,1,false,27,1,0,7,4,2,0,0,9,0,2,10,8,20.700000,0.625000,1.804896,"1,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator/Gen1/Prob049_signal_generator_sample6_M-I/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob049_signal_generator,84c85852-e148-4e0c-908c-4e15c36d91c3,2,true,19,1,1,6,3,2,0,0,5,1,3,10,7,17.550000,0.571429,2.057924,"1,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator/Gen2/Prob049_signal_generator_sample2_M-E/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob049_signal_generator,00debb0e-bd70-40fb-b92e-234530cf82c8,3,false,31,1,0,10,6,2,0,0,16,2,3,10,14,32.100000,0.636364,1.901609,"2,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator/Gen3/Prob049_signal_generator_sample1_M-T/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob050_square_wave,05cd7fd9-0824-4abc-b6ef-f73833d9bfb0,0,false,20,1,0,6,2,2,0,0,7,1,3,8,6,17.900000,0.428571,1.994299,"1,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob050_square_wave/Gen0/Prob050_square_wave_sample3_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob050_square_wave,0ce3708d-9fe1-4a49-aaf0-b86b19005391,0,false,24,1,0,6,2,2,0,0,7,1,3,9,8,18.200000,0.428571,1.939354,"1,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob050_square_wave/Gen0/Prob050_square_wave_sample7_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob050_square_wave,110443cd-1e71-4f27-905e-01627d8830f6,0,false,19,1,0,6,2,2,0,0,7,1,2,8,6,15.900000,0.428571,1.994299,"1,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob050_square_wave/Gen0/Prob050_square_wave_sample1_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob050_square_wave,3c707491-44af-42ba-86c6-9dd9713ddc14,0,false,17,1,0,5,2,2,0,0,6,1,2,7,6,15.400000,0.500000,2.027489,"1,1",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob050_square_wave/Gen0/Prob050_square_wave_sample5_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob050_square_wave,77b477ab-2aa2-4c8f-8b31-0d0fe7fb8fcf,0,false,22,1,0,6,2,2,0,0,7,1,2,9,8,16.200000,0.428571,1.939354,"1,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob050_square_wave/Gen0/Prob050_square_wave_sample4_initial/code.sv
sr_raw_conservative_exploit_qd,Exact T26 QD,Prob050_square_wave,91aed741-3800-42bd-9205-6a3d092ccc52,0,false,15,1,0,4,1,2,0,0,4,1,2,7,5,12.250000,0.400000,2.038160,"0,0",/workspace/exp/useful_bd_push/rtllm_milestone_full_20260622_142254_UTC/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob050_square_wave/Gen0/Prob050_square_wave_sample2_initial/code.sv
