corpus,corpus_stratum,method,seed,model,benchmark,problem,problem_id,generation,operator,candidate_id,parent_id,rtl_path,netlist_path,log_path,syntax_pass,functionality_pass,synthesis_pass,openroad_pass,valid_ppa,failure_reason,area,power,eff_clk_period,fitness,reference_ppa_json,descriptor_family,descriptor_vector,descriptor_version,descriptor_fitting,projection_fitting_corpus_hash,canonical_netlist_hash,motif_signature_hash,rtl_line_count,rtl_assign_count,rtl_always_count,rtl_case_count,rtl_if_count,rtl_ternary_count,rtl_nonblocking_count,rtl_blocking_count,rtl_add_count,rtl_mul_count,rtl_wire_count,rtl_reg_count,rtl_comment_count,has_rtl,has_netlist,has_ppa,rtl_sha256,normalized_rtl_sha256,motif_vector,style_cluster,pareto_member
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,20,M-E,0aa1b5289e5387ac,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen20/Prob005_adder_bcd_sample9_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen20/Prob005_adder_bcd_sample9_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,True,False,False,168af3a251d70baf70c0c5d5b4308761ee49a3a0a919702c562baf37f01883dc,4a4b8bb6833173583419dfe9c11f93523595a8f77537fdd4c4c417d780e9572f,,control_if,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,3,M-I,76b369933d733ab1,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample10_M-I/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample10_M-I/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,5.0,True,False,False,078e795e035adef4bb0c8e453e7b70e1959fb9fc6cc1b39b03125125533beecc,bd06034daaabd56cdf4ebe235e13172604c687ddcdf56d02902af0505f975a8e,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,3,M-S,792755b12a1b42e4,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample1_M-S/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample1_M-S/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,True,False,False,c1f6329a79282977d14cb58f89fff5ad6078f5372d3f1907d0bc64d8aadac056,819c987c6a718d87c0d2d19ec86932e711d4fd3040b33c33f665422038f93113,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,3,M-I,4cc6d1fe-27d7-49ff-bfc1-deb61d7ccad1,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample2_M-I/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample2_M-I/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample2_M-I/code_simulation.log,True,True,True,True,True,,41.0,0.00436,0.0,0.04213882756929115,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,fb562f5bc0876a5e1bbf53c1676cce4c03503f5327cfa3959c8c625c079224ec,702ab9513d5052a3e0b0960372becfe85de9068b11d1fa5228faf70c87b072d2,30.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,4.0,0.0,10.0,True,True,True,29d066bb6885fd46b9007911708c2c887171c673872c3b3e21618b04afe71068,2d023a6c13e99ed98159e7d396e0cb98d9fc1a3c3eff3ece5d6330d9f3c546f9,"{""motif_arith_ratio"": 0.34782608695652173, ""motif_control_ratio"": 0.0, ""motif_diversity"": 0.5527829284419624, ""motif_logic_ratio"": 0.6521739130434783}",arithmetic_additive,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,3,M-R,2bb6d7b7-4cf5-4508-8fb1-04b633324536,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample3_M-R/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample3_M-R/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample3_M-R/code_simulation.log,True,True,True,True,True,,46.0,0.00506,0.0,-0.04640667157223449,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,42189bdd87c12048bfbbb2b66787e1e975016e03e12613ec4d9d122214497754,4e3fd16a8bc9b0751f145a755dfc5d7082afd5a98317c5b9b6b9ed8dc8ad8461,23.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,3.0,0.0,4.0,True,True,True,d5ca0bc1a54160086f12425dba2d906bac03c45afb322bb9521f392d1fdd1053,5f1efe5577efa8223843b92d5b30cb4167d7a85e747ab2dc3728aa89a3bcc566,"{""motif_arith_ratio"": 0.2962962962962963, ""motif_control_ratio"": 0.0, ""motif_diversity"": 0.5789615088613724, ""motif_logic_ratio"": 0.7037037037037037}",arithmetic_additive,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,3,M-E,0c216f245019014c,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample4_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample4_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,True,False,False,0af32d469f9177a3c287af289b2623d7741fb7df2d2478b3a5a394ba196ed6aa,9c1085db31a6ac71a80cb024aa7a726fb394ba1a5637304c1b32d2b4b6e4684f,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,3,C-F,a7d2e667-afb5-472e-b42e-b89a57335fd6,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample5_C-F/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample5_C-F/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample5_C-F/code_simulation.log,True,True,True,True,True,,41.0,0.00436,0.0,0.04213882756929115,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,fb562f5bc0876a5e1bbf53c1676cce4c03503f5327cfa3959c8c625c079224ec,702ab9513d5052a3e0b0960372becfe85de9068b11d1fa5228faf70c87b072d2,25.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,3.0,0.0,6.0,True,True,True,9c3a7564a9d93df0637d166a4ced7f788d50f14ef82eb9ee755204129476a7da,29927d6172a31fdb7f91b45b67b3d84b872401886d278ad3b5d853f7ffe8ba73,"{""motif_arith_ratio"": 0.34782608695652173, ""motif_control_ratio"": 0.0, ""motif_diversity"": 0.5527829284419624, ""motif_logic_ratio"": 0.6521739130434783}",arithmetic_additive,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,3,M-I,c2c9da05577779ae,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample6_M-I/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample6_M-I/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,True,False,False,ee46660b7dc2961cb76f66a166971996fd35d0ca23d7c2acfd955264cbf4e5f5,867a4da1fccb719dbf649274e9b4e30a91575d72b50adbded0a201626e7ea5fd,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,3,M-R,ce60fade-60d6-44f4-b884-29e3ac825ab6,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample7_M-R/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample7_M-R/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample7_M-R/code_simulation.log,True,True,True,True,True,,41.0,0.00436,0.0,0.04213882756929115,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,fb562f5bc0876a5e1bbf53c1676cce4c03503f5327cfa3959c8c625c079224ec,702ab9513d5052a3e0b0960372becfe85de9068b11d1fa5228faf70c87b072d2,20.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,3.0,0.0,6.0,True,True,True,c2f95d923fa442533fd276fd2d23e8b92e1fa5c3e836b34137a75447ea014713,8f3a500e3b5d3d6d89b8c883efb877317ad4eb2624b856ab5e5bb4860437b960,"{""motif_arith_ratio"": 0.34782608695652173, ""motif_control_ratio"": 0.0, ""motif_diversity"": 0.5527829284419624, ""motif_logic_ratio"": 0.6521739130434783}",arithmetic_additive,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,3,M-E,e0723b8438b81d55,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample8_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample8_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,10.0,True,False,False,f829ab25c777324af8c99b426df4d528a3024203d7b2f392ebbc18afc3b47367,2681c7197ad99a4edb2624b4e2587c19e43ddf5c052975c078bea6ffad229407,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,3,M-R,f0a5e424-93dc-418b-93da-2adc2d42634c,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample9_M-R/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample9_M-R/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen3/Prob005_adder_bcd_sample9_M-R/code_simulation.log,True,True,True,True,True,,42.0,0.00452,0.0,0.022958057395143523,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,cd39af3782df1b8e27bcc8ba70fa73c4dbffbfb2941f2565fea959248856d779,803a6ac4a36f58503b82a19f88dd479a61f991c83a9bba233f9b0042d0563dea,21.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,8.0,0.0,5.0,True,True,True,8fa31ee28b1082ed8d6aed753bfbe0a30b714c337230af6b860a5ef17cffdf33,0ca1efaa2b6bf8e47d0fb32065ed413bb43859e2a890dcbe5fd59c32fc94c6e5,"{""motif_arith_ratio"": 0.28, ""motif_control_ratio"": 0.0, ""motif_diversity"": 0.5451311741870671, ""motif_logic_ratio"": 0.72}",arithmetic_additive,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,4,M-E,943a9d6b9f29956b,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample10_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample10_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,f0dda01e0a048cec47b949bb17bfaa328a2b55d35df75295f542560354d5af8f,924a7f4372f2182ddc27e3912c09ac0f2ee098bdb15ef0bfb1b6dd929537aee5,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,4,M-S,d1eaaf21-e3a5-4fbd-90bb-15cd80927682,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample1_M-S/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample1_M-S/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample1_M-S/code_simulation.log,True,True,True,True,True,,42.0,0.00452,0.0,0.022958057395143523,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,cd39af3782df1b8e27bcc8ba70fa73c4dbffbfb2941f2565fea959248856d779,803a6ac4a36f58503b82a19f88dd479a61f991c83a9bba233f9b0042d0563dea,16.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,8.0,0.0,3.0,True,True,True,2601701c9702e2b0fec5fa7c6d4fe5701e847dd642ea53a160e72c5b134cc42c,c2c512ff146689c27d3bce85bbde809cea7a582718a42b71c23ab5f17baa9b7b,"{""motif_arith_ratio"": 0.28, ""motif_control_ratio"": 0.0, ""motif_diversity"": 0.5451311741870671, ""motif_logic_ratio"": 0.72}",arithmetic_additive,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,4,M-E,8f4b0e0f5ac96942,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample2_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample2_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,True,False,False,309812c40c4048f4e8b76c73843bfc1e7a5771a8e940c02b2656396ebf6c58fc,713d179a61c4bf20b7657709b22aa2e58e18f3e5368d22e5bfe8d604e7db18c1,,control_case,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,4,M-E,c1eab76f689ee601,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample3_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample3_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,True,False,False,603af91463433cf8fb9b4c216c33f2b2f0fb50bf603351113bda109b417b0c84,3b61f597a1dad513012f7485af495ad68ec83cba17cbe374776b7c796592e113,,control_case,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,4,M-R,864066f3-3eff-4902-a0fb-d4848cc80ec1,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample4_M-R/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample4_M-R/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample4_M-R/code_simulation.log,True,True,True,True,True,,41.0,0.00436,0.0,0.04213882756929115,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,fb562f5bc0876a5e1bbf53c1676cce4c03503f5327cfa3959c8c625c079224ec,702ab9513d5052a3e0b0960372becfe85de9068b11d1fa5228faf70c87b072d2,21.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,3.0,0.0,7.0,True,True,True,9087e75f1d78d76b0fc205d06df359f58e629722677938dae18cbf1967916f5e,f4e6e54068a40b0f09cfa5231c71e1c7750a58fa5c2c07320561e9cae4a177c8,"{""motif_arith_ratio"": 0.34782608695652173, ""motif_control_ratio"": 0.0, ""motif_diversity"": 0.5527829284419624, ""motif_logic_ratio"": 0.6521739130434783}",arithmetic_additive,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,4,C-F,2d4e7cd3864dae3b,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample5_C-F/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample5_C-F/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,True,False,False,a62b6b7aaad6b96fea0e068dc93c9e90f0aa519d8667f339387689f50f2a4fe0,5eb1ec7e807f8015fbbe7b38c41633080611623ea49ed1c8f8603011b7b21dca,,other_structural,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,4,M-R,6b32f5ed-9944-43d7-805d-8c0c61102e94,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample6_M-R/code.sv,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample6_M-R/code.syn.v,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample6_M-R/code_simulation.log,True,True,True,True,True,,41.0,0.00436,0.0,0.04213882756929115,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,fb562f5bc0876a5e1bbf53c1676cce4c03503f5327cfa3959c8c625c079224ec,702ab9513d5052a3e0b0960372becfe85de9068b11d1fa5228faf70c87b072d2,21.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,3.0,0.0,10.0,True,True,True,a756bc6f68a19bcfad47c877f64cfa42fe0181a57e77c3d2da0ccae18cd73590,a8c2eb2b4447869e14181a1071c57b5c97035b1d0fd570b3d2974edfef917208,"{""motif_arith_ratio"": 0.34782608695652173, ""motif_control_ratio"": 0.0, ""motif_diversity"": 0.5527829284419624, ""motif_logic_ratio"": 0.6521739130434783}",arithmetic_additive,False
rtllm_gen20,partially_paired,classic_revolution,0,/models/openai-gpt-oss-120b,RTLLM,Prob005_adder_bcd,RTLLM/Prob005_adder_bcd,4,M-E,9760baa985453101,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample7_M-E/code.sv,,/aux/revolution-history/exp/ablation_pop10_gen20_20260212_115506/revolution/_models_openai-gpt-oss-120b/RTLLM/Prob005_adder_bcd/Gen4/Prob005_adder_bcd_sample7_M-E/code_simulation.log,False,False,False,False,False,format_or_syntax,,,,,"{""area"": 45.0, ""eff_clk_period"": 0.0, ""power"": 0.00453, ""tns"": 0.0, ""wns"": 0.0}",lexical_structural_posthoc,,rtl_diversity_v1_intrinsic,intrinsic,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,da5420d0daa1dda03faf9a020d773a158a956072364698167234c7269fd16aa3,de3a6d2f46aed747d0fd4b54ca6ae0b2d59857fdd1a3be88f4d425f62fad7690,,other_structural,False
